src,dest,dist
LGA,RIC,469768
LGA,ROA,652353
LGA,ROC,408483
LGA,RSW,1738673
LGA,SAV,1162164
LGA,SDF,1059913
LGA,SRQ,1684658
LGA,STL,1429259
LGA,SYR,318586
LGA,TPA,1626177
LGA,TYS,1041955
LGA,YHZ,961221
LGA,YOW,525703
LGA,YUL,521524
LGA,YYZ,573997
LGG,HER,2326256
LGG,PMI,1250022
LGW,AAL,930277
LGW,ABZ,686389
LGW,ADB,2571618
LGW,AGP,1644208
LGW,ALC,1430032
LGW,ALG,1628997
LGW,AMS,365748
LGW,ARN,1479029
LGW,ATH,2396548
LGW,AYT,2912998
LGW,BCN,1108749
LGW,BFS,562576
LGW,BGO,1072545
LGW,BHD,543213
LGW,BJV,2683473
LGW,BLQ,1128581
LGW,BOD,703786
LGW,BRI,1711119
LGW,BRU,329070
LGW,BSL,685745
LGW,BUD,1468562
LGW,CDG,307983
LGW,CGN,515425
LGW,CMN,2064690
LGW,CPH,986818
LGW,CTA,1939455
LGW,CUN,7988462
LGW,DLM,2797118
LGW,DME,2551468
LGW,DUB,485676
LGW,DUS,486141
LGW,DXB,5479908
LGW,EDI,574397
LGW,FAO,1687120
LGW,FCO,1407460
LGW,GLA,596085
LGW,GOA,1007707
LGW,GOT,1083987
LGW,GVA,715839
LGW,HAM,745146
LGW,HAV,7519710
LGW,HEL,1863369
LGW,HER,2683021
LGW,HRG,3902272
LGW,IST,2490527
LGW,JED,4715372
LGW,KBP,2179403
LGW,KEF,1939989
LGW,KIN,7545006
LGW,KRK,1414454
LGW,LAS,8453844
LGW,LCA,3252507
LGW,LIN,944969
LGW,LIS,1542287
LGW,LPA,2876614
LGW,LUX,485524
LGW,MAD,1212599
LGW,MCO,7004994
LGW,MLA,2063591
LGW,MLE,8513598
LGW,MRS,949135
LGW,MSQ,1926615
LGW,MUC,916055
LGW,MXP,900327
LGW,NAP,1594028
LGW,NBE,1877133
LGW,NCE,1001813
LGW,NCL,444348
LGW,OPO,1278877
LGW,ORK,581291
LGW,OSL,1228847
LGW,OTP,2085144
LGW,PDL,2497104
LGW,PEK,8187037
LGW,PFO,3190504
LGW,PMI,1308806
LGW,PMO,1779417
LGW,PRG,1027469
LGW,PRN,1868395
LGW,PSA,1149513
LGW,PUJ,6903602
LGW,RIX,1697265
LGW,SAW,2529097
LGW,SCQ,1108676
LGW,SKG,2138231
LGW,SNN,624801
LGW,SOF,2015883
LGW,SVG,936840
LGW,SXF,955093
LGW,TFS,2910653
LGW,TIA,1867786
LGW,TLL,1821073
LGW,TLS,844091
LGW,TLV,3561648
LGW,TOS,2294627
LGW,TPA,7124684
LGW,TRD,1520760
LGW,TRN,880657
LGW,VCE,1119553
LGW,VIE,1253966
LGW,VRN,1039999
LGW,YUL,5261147
LGW,YVR,7641936
LGW,YYC,7076604
LGW,YYZ,5755608
LGW,ZAG,1340710
LGW,ZRH,755369
LHR,ABV,4761249
LHR,ABZ,647815
LHR,ACC,5084705
LHR,ADD,5913518
LHR,AGP,1674845
LHR,ALA,5639882
LHR,ALG,1667869
LHR,AMM,3687627
LHR,AMS,371575
LHR,ARN,1466289
LHR,ATH,2430324
LHR,ATL,6776332
LHR,AUH,5522926
LHR,AUS,7909646
LHR,BAH,5099825
LHR,BCN,1147444
LHR,BEG,1705597
LHR,BEY,3486851
LHR,BGO,1043723
LHR,BHD,504085
LHR,BKK,9588788
LHR,BLQ,1165153
LHR,BLR,8052601
LHR,BOM,7221029
LHR,BOS,5254215
LHR,BRU,351512
LHR,BSL,721154
LHR,BUD,1493011
LHR,BWI,5848617
LHR,CAI,3535495
LHR,CAN,9512934
LHR,CDG,347653
LHR,CGN,535886
LHR,CLT,6424434
LHR,CMB,8718484
LHR,CMN,2092301
LHR,CPH,982320
LHR,CPT,9646374
LHR,CTU,8320253
LHR,DEL,6744117
LHR,DEN,7516661
LHR,DFW,7644847
LHR,DME,2553233
LHR,DOH,5247360
LHR,DTW,6061380
LHR,DUB,450444
LHR,DUS,503481
LHR,DXB,5504716
LHR,EDI,534194
LHR,EWR,5576626
LHR,EZE,11110299
LHR,FAO,1712300
LHR,FCO,1445754
LHR,FRA,655068
LHR,GIG,9228063
LHR,GLA,555522
LHR,GOT,1071407
LHR,GRU,9435484
LHR,GVA,755099
LHR,GYD,4012289
LHR,HAJ,705452
LHR,HAM,747665
LHR,HEL,1853156
LHR,HKG,9647548
LHR,HND,9615086
LHR,HYD,7762454
LHR,IAD,5917134
LHR,IAH,7779487
LHR,ICN,8883997
LHR,IKA,4432000
LHR,ISB,6079947
LHR,IST,2518540
LHR,JED,4749327
LHR,JFK,5554540
LHR,JNB,9045059
LHR,KBP,2192164
LHR,KEF,1899668
LHR,KUL,10610505
LHR,KWI,4681368
LHR,LAS,8416050
LHR,LAX,8780646
LHR,LBA,278599
LHR,LCA,3282898
LHR,LED,2119988
LHR,LIN,982222
LHR,LIS,1564050
LHR,LOS,4989364
LHR,LUX,515308
LHR,MAA,8241393
LHR,MAD,1243293
LHR,MAN,243142
LHR,MCT,5840358
LHR,MEX,8916987
LHR,MIA,7121207
LHR,MLA,2103215
LHR,MNL,10781263
LHR,MRS,989708
LHR,MSP,6461752
LHR,MUC,944130
LHR,MXP,937862
LHR,NAS,6987933
LHR,NBO,6827590
LHR,NCE,1041912
LHR,NCL,405342
LHR,NRT,9615218
LHR,OPO,1298622
LHR,ORD,6361433
LHR,ORK,556889
LHR,ORY,365994
LHR,OSL,1208051
LHR,OTP,2110319
LHR,PEK,8175311
LHR,PHL,5704860
LHR,PHX,8482913
LHR,PMI,1347744
LHR,PRG,1047488
LHR,PSA,1187676
LHR,PVG,9262203
LHR,RDU,6231142
LHR,RUH,4945155
LHR,SAN,8827442
LHR,SEA,7725205
LHR,SFO,8638229
LHR,SIN,10887923
LHR,SNN,595673
LHR,SOF,2045384
LHR,STR,758244
LHR,SVG,910621
LHR,SVO,2516547
LHR,TAS,5275086
LHR,TIP,2364848
LHR,TLS,882517
LHR,TLV,3593140
LHR,TSE,4812081
LHR,TUN,1831294
LHR,TXL,950244
LHR,VCE,1153759
LHR,VIE,1278680
LHR,VKO,2510640
LHR,WAW,1474293
LHR,YEG,6831154
LHR,YHZ,4597833
LHR,YOW,5361949
LHR,YUL,5229549
LHR,YVR,7601794
LHR,YYC,7036951
LHR,YYT,3727030
LHR,YYZ,5723392
LHR,ZAG,1371129
LHR,ZRH,789762
LIM,AMS,10511439
LIM,ATL,5112067
LIM,BOG,1878339
LIM,CDG,10267960
LIM,CUN,3809405
LIM,CUZ,586353
LIM,DFW,5403169
LIM,EWR,5843832
LIM,EZE,3146862
LIM,FLL,4227220
LIM,GIG,3779720
LIM,GRU,3476848
LIM,HAV,3915634
LIM,IAH,5042249
LIM,JFK,5840223
LIM,LAX,6706127
LIM,MAD,9519765
LIM,MEX,4231401
LIM,MIA,4197576
LIM,MVD,3305131
LIM,PTY,2346125
LIM,PUJ,3517083
LIM,SCL,2452971
LIM,SDQ,3465878
LIM,UIO,1322379
LIM,YYZ,6172761
LIN,AMS,831553
LIN,ARN,1682739
LIN,BCN,742956
LIN,BRI,772567
LIN,BRU,703303
LIN,CAG,688229
LIN,CDG,645207
LIN,CPH,1156337
LIN,CTA,1008868
LIN,DUB,1429558
LIN,FCO,470266
LIN,FRA,512329
LIN,LCY,957255
LIN,LGW,944969
LIN,LHR,982222
LIN,MAD,1181457
LIN,MLA,1151309
LIN,NAP,649948
LIN,ORY,639038
LIN,OTP,1327539
LIN,PMO,867087
LIN,PRG,638013
LIN,TXL,843547
LIN,VIE,630499
LIN,WAW,1135944
LIS,ACC,3784214
LIS,AGP,470806
LIS,ALG,1112229
LIS,AMS,1847468
LIS,ARN,3002192
LIS,BCN,996185
LIS,BLQ,1811281
LIS,BOD,968929
LIS,BOS,5136947
LIS,BRS,1487343
LIS,BRU,1718675
LIS,BSB,7273901
LIS,BSL,1665516
LIS,BUD,2485320
LIS,CDG,1470904
LIS,CGN,1852302
LIS,CMN,616618
LIS,CNF,7416015
LIS,CPH,2474600
LIS,DKR,2787351
LIS,DME,3921939
LIS,DUB,1641951
LIS,DUS,1863439
LIS,DXB,6148629
LIS,EDI,1956107
LIS,EIN,1805827
LIS,EWR,5446739
LIS,FAO,221470
LIS,FCO,1844162
LIS,FRA,1874099
LIS,GIG,7690104
LIS,GRU,7910869
LIS,GVA,1497956
LIS,HAM,2199965
LIS,HEL,3369240
LIS,IST,3230058
LIS,KBP,3380024
LIS,LGW,1542287
LIS,LHR,1564050
LIS,LPA,1335681
LIS,LPL,1687444
LIS,LTN,1606581
LIS,LUX,1713310
LIS,MAD,514369
LIS,MAN,1702572
LIS,MIA,6689456
LIS,MRS,1309945
LIS,MUC,1986970
LIS,MXP,1654762
LIS,NAT,5626000
LIS,NCE,1471120
LIS,OPO,276635
LIS,ORK,1452325
LIS,ORY,1438178
LIS,OSL,2771131
LIS,OTP,2979388
LIS,PDL,1452099
LIS,PHL,5564341
LIS,PRG,2232369
LIS,PSA,1720556
LIS,SSA,6477057
LIS,STN,1627957
LIS,STR,1835706
LIS,SXF,2308664
LIS,TER,1557840
LIS,TLS,1030988
LIS,TUN,1715085
LIS,VCE,1919301
LIS,VIE,2309585
LIS,WAW,2754036
LIS,YUL,5248499
LIS,YYZ,5755010
LIS,ZRH,1726183
LIT,ATL,728652
LIT,BWI,1468419
LIT,CLT,1031041
LIT,DAL,476646
LIT,DCA,1428511
LIT,DEN,1240470
LIT,DFW,489773
LIT,DTW,1134175
LIT,HOU,632994
LIT,IAH,602364
LIT,LAS,2083233
LIT,LGA,1746676
LIT,MDW,875304
LIT,ORD,888537
LIT,PHX,1829013
LIT,SFB,1231294
LIT,STL,475756
LJU,AMS,976050
LJU,BEG,482975
LJU,BRU,900121
LJU,CDG,946119
LJU,CPH,1052624
LJU,CRL,877382
LJU,FRA,610098
LJU,HEL,1713055
LJU,IST,1294901
LJU,LTN,1249406
LJU,MUC,311281
LJU,PRG,431358
LJU,PRN,662363
LJU,SJJ,405254
LJU,STN,1212237
LJU,SVO,1925185
LJU,TGD,574925
LJU,TIA,681406
LJU,VIE,263862
LJU,WAW,812801
LJU,ZRH,471180
LLA,ARN,690893
LOS,ABV,511084
LOS,ACC,400782
LOS,ADD,3920823
LOS,AMM,4389295
LOS,AMS,5072086
LOS,ATL,9404166
LOS,AUH,5811372
LOS,BEY,4479089
LOS,CAI,3926823
LOS,CDG,4704292
LOS,CMN,3173109
LOS,DKR,2447090
LOS,DOH,5530425
LOS,DXB,5899623
LOS,FRA,4841121
LOS,IAH,10480146
LOS,IST,4574730
LOS,JFK,8449292
LOS,JNB,4511438
LOS,LHR,4989364
LOS,MAD,3819269
LOS,NBO,3834806
LOS,QUO,561164
LPA,AGP,1409265
LPA,ALC,1793975
LPA,AMS,3181730
LPA,ARN,4336613
LPA,BCN,2174677
LPA,BGO,3918479
LPA,BGY,2958576
LPA,BHX,2948742
LPA,BOH,2782090
LPA,BRE,3425646
LPA,BRS,2812179
LPA,BRU,3049578
LPA,BSL,2950398
LPA,CDG,2799605
LPA,CGN,3174279
LPA,CMN,959449
LPA,CPH,3805143
LPA,CRL,3011052
LPA,DKR,1476813
LPA,DUB,2928131
LPA,DUS,3189306
LPA,EDI,3256888
LPA,EIN,3136506
LPA,EMA,2999158
LPA,FKB,3066769
LPA,FRA,3183032
LPA,GLA,3224786
LPA,HAJ,3424064
LPA,HAM,3528216
LPA,LBA,3091054
LPA,LEJ,3483821
LPA,LGW,2876614
LPA,LIS,1335681
LPA,LPL,3003377
LPA,LTN,2939022
LPA,LUX,3030082
LPA,MAD,1765053
LPA,MAN,3021908
LPA,MUC,3255574
LPA,NCL,3207127
LPA,NUE,3286858
LPA,OPO,1598851
LPA,ORK,2716578
LPA,ORY,2766105
LPA,OSL,4105161
LPA,PRG,3513380
LPA,PSA,2892012
LPA,SCQ,1775277
LPA,STN,2961747
LPA,STR,3125256
LPA,SXF,3617988
LPA,TFN,111866
LPA,TFS,117325
LPA,TXL,3617536
LPA,VIE,3546648
LPA,ZRH,3001708
LPL,AGP,1855745
LPL,ALC,1682152
LPL,AMS,525513
LPL,BCN,1388232
LPL,BFS,265377
LPL,BJV,2949935
LPL,BTS,1521429
LPL,CDG,610926
LPL,DUB,227812
LPL,FAO,1856482
LPL,GDN,1402041
LPL,GVA,1017732
LPL,KRK,1598728
LPL,LCA,3508637
LPL,LIS,1687444
LPL,LPA,3003377
LPL,MAD,1428434
LPL,MLA,2366256
LPL,NAP,1889657
LPL,NCE,1305281
LPL,OPO,1412988
LPL,ORK,416702
LPL,PMI,1589806
LPL,POZ,1324395
LPL,PSA,1447568
LPL,SNN,413579
LPL,SXF,1105455
LPL,TFS,3026303
LPL,VNO,1838954
LPL,WAW,1605951
LPL,WMI,1577624
LPL,WRO,1366837
LTN,ABZ,604645
LTN,AGP,1720138
LTN,ALC,1510652
LTN,AMS,354971
LTN,AYT,2953987
LTN,BCN,1190509
LTN,BEG,1713564
LTN,BFS,497864
LTN,BJV,2728693
LTN,BOD,783958
LTN,BOJ,2332041
LTN,BTS,1321698
LTN,BUD,1494933
LTN,CDG,379825
LTN,CTA,2006436
LTN,DLM,2841609
LTN,DTM,552932
LTN,DUB,434770
LTN,EDI,494575
LTN,FAO,1756211
LTN,FCO,1472188
LTN,GDN,1287033
LTN,GLA,518847
LTN,GVA,784874
LTN,HAM,725316
LTN,HER,2735899
LTN,IST,2525151
LTN,KEF,1866451
LTN,KTW,1364853
LTN,LCA,3293096
LTN,LIS,1606581
LTN,LJU,1249406
LTN,LPA,2939022
LTN,MAD,1288603
LTN,MLA,2133635
LTN,MXP,962739
LTN,NAP,1656307
LTN,NCE,1074675
LTN,OTP,2112905
LTN,PFO,3233051
LTN,PMI,1390509
LTN,POZ,1175784
LTN,PRG,1044049
LTN,PSA,1213901
LTN,RIX,1666956
LTN,SOF,2054462
LTN,SXF,951475
LTN,TFS,2970903
LTN,TLV,3605134
LTN,VAR,2310286
LTN,VCE,1171458
LTN,VNO,1729398
LTN,WAW,1459686
LTN,WRO,1198681
LTN,ZRH,808337
LUX,ADB,2088494
LUX,AGP,1678260
LUX,AMS,315203
LUX,ARN,1343608
LUX,AYT,2428215
LUX,BCN,980163
LUX,CAG,1174660
LUX,CDG,274783
LUX,CPH,796099
LUX,CTA,1526313
LUX,DUB,961913
LUX,DUS,189132
LUX,FAO,1806393
LUX,FCO,987628
LUX,FRA,173552
LUX,GVA,376842
LUX,HER,2212785
LUX,IST,2005478
LUX,LCY,483447
LUX,LGW,485524
LUX,LHR,515308
LUX,LIS,1713310
LUX,LPA,3030082
LUX,MAD,1271841
LUX,MLA,1670169
LUX,MUC,431713
LUX,MXP,482801
LUX,NAP,1158575
LUX,NCE,667871
LUX,OPO,1487010
LUX,PMI,1152684
LUX,TFS,3081549
LUX,TXL,593077
LUX,VAR,1798727
LUX,VIE,777724
LUX,ZRH,295916
MAA,AUH,2967042
MAA,BAH,3416842
MAA,BKK,2229980
MAA,BLR,268084
MAA,BOM,1032080
MAA,CCJ,502501
MAA,CCU,1382651
MAA,CMB,643315
MAA,COK,517077
MAA,DEL,1753663
MAA,DMK,2214788
MAA,DMM,3502872
MAA,DOH,3287918
MAA,DXB,2933761
MAA,FRA,7600482
MAA,GOI,733438
MAA,HKG,3716714
MAA,HRI,749036
MAA,HYD,505160
MAA,JED,4450481
MAA,KUL,2628591
MAA,KWI,3778320
MAA,LHR,8241393
MAA,MCT,2589335
MAA,MLE,1216573
MAA,RUH,3752149
MAA,SHJ,2922895
MAA,SIN,2925021
MAA,TRV,612272
MAD,ACC,3879448
MAD,AGP,431610
MAD,ALC,356972
MAD,ALG,725797
MAD,AMM,3659327
MAD,AMS,1458979
MAD,ARN,2602518
MAD,ATH,2383108
MAD,ATL,6976172
MAD,BCN,483915
MAD,BGY,1222164
MAD,BKK,10206324
MAD,BLQ,1298454
MAD,BOD,535177
MAD,BOG,8033738
MAD,BOS,5487128
MAD,BRS,1212085
MAD,BRU,1313967
MAD,BSL,1186442
MAD,BUD,1978060
MAD,CAG,1087575
MAD,CAI,3356094
MAD,CDG,1062563
MAD,CIA,1362437
MAD,CMN,868001
MAD,CPH,2060305
MAD,CRL,1271079
MAD,CTA,1645849
MAD,CUN,7973482
MAD,DFW,7990266
MAD,DKR,3158243
MAD,DME,3443748
MAD,DOH,5338956
MAD,DUB,1451547
MAD,DUS,1440222
MAD,DXB,5658582
MAD,EDI,1718717
MAD,EIN,1398790
MAD,EWR,5803003
MAD,EZE,10062209
MAD,FCO,1333851
MAD,FRA,1419752
MAD,GIG,8124197
MAD,GRU,8355982
MAD,GVA,1009855
MAD,HAM,1780386
MAD,HAV,7474125
MAD,HEL,2950145
MAD,ICN,9986674
MAD,IST,2720024
MAD,JED,4521100
MAD,JFK,5775437
MAD,KBP,2878935
MAD,KRK,2106048
MAD,LAX,9406180
MAD,LCY,1255297
MAD,LGW,1212599
MAD,LHR,1243293
MAD,LIM,9519765
MAD,LIN,1181457
MAD,LIS,514369
MAD,LOS,3819269
MAD,LPA,1765053
MAD,LPL,1428434
MAD,LTN,1288603
MAD,LUX,1271841
MAD,MAN,1432964
MAD,MEX,9080137
MAD,MIA,7119572
MAD,MLA,1659163
MAD,MRS,798048
MAD,MUC,1498036
MAD,MVD,9922689
MAD,MXP,1150872
MAD,NCE,958118
MAD,OPO,439155
MAD,ORD,6761508
MAD,ORY,1027841
MAD,OTP,2465039
MAD,PEK,9226251
MAD,PHL,5924208
MAD,PMI,548216
MAD,PMO,1456743
MAD,PRG,1751745
MAD,PSA,1206361
MAD,PTY,8163009
MAD,PUJ,6578192
MAD,SAW,2762548
MAD,SCL,10699525
MAD,SCQ,483723
MAD,SDQ,6697943
MAD,SOF,2252874
MAD,SSA,6914286
MAD,STN,1299305
MAD,SVO,3426455
MAD,SXF,1853948
MAD,TFN,1771467
MAD,TFS,1823762
MAD,TIP,1726543
MAD,TLS,536338
MAD,TLV,3551339
MAD,TRN,1054105
MAD,TUN,1265051
MAD,TXL,1854194
MAD,UIO,8737958
MAD,VCE,1409234
MAD,VIE,1808475
MAD,VKO,3407963
MAD,WAW,2273870
MAD,ZRH,1240497
MAN,ABZ,428442
MAN,ADB,2801345
MAN,AGP,1861588
MAN,ALC,1680338
MAN,AMS,488234
MAN,ARN,1419454
MAN,ATH,2640427
MAN,ATL,6595966
MAN,AUH,5684628
MAN,AYT,3135580
MAN,BCN,1379552
MAN,BFS,296293
MAN,BGO,896800
MAN,BGY,1214381
MAN,BHD,274720
MAN,BJV,2916289
MAN,BLL,784619
MAN,BLQ,1391620
MAN,BRE,739243
MAN,BRU,537013
MAN,BSL,944834
MAN,BUD,1658125
MAN,CAI,3746843
MAN,CDG,588804
MAN,CGN,701386
MAN,CIA,1696590
MAN,CPH,997778
MAN,CRL,563688
MAN,CTA,2214663
MAN,CUN,7805411
MAN,DLM,3028133
MAN,DME,2584169
MAN,DOH,5415377
MAN,DUB,265885
MAN,DUS,657341
MAN,DXB,5662147
MAN,EDI,297558
MAN,EWR,5397609
MAN,EXT,301728
MAN,FAO,1868651
MAN,FCO,1679538
MAN,FRA,833510
MAN,GDN,1364264
MAN,GLA,313043
MAN,GOT,1034316
MAN,GVA,993939
MAN,HAJ,809814
MAN,HAM,813498
MAN,HEL,1817123
MAN,HER,2932699
MAN,HRG,4148298
MAN,ISB,6159402
MAN,IST,2697944
MAN,JED,4958501
MAN,JFK,5376395
MAN,KEF,1657429
MAN,KRK,1560718
MAN,LAS,8187015
MAN,LCA,3473785
MAN,LHR,243142
MAN,LIS,1702572
MAN,LPA,3021908
MAN,MAD,1432964
MAN,MCO,6817413
MAN,MLA,2342713
MAN,MUC,1132861
MAN,MXP,1169272
MAN,NAP,1862133
MAN,NBE,2160725
MAN,NCE,1283680
MAN,NWI,250377
MAN,ORD,6157147
MAN,ORK,453394
MAN,OSL,1113756
MAN,PFO,3416568
MAN,PHL,5526217
MAN,PMI,1580846
MAN,PRG,1195244
MAN,PSA,1421227
MAN,PUJ,6788539
MAN,RIX,1708803
MAN,SKG,2372827
MAN,SNN,451850
MAN,SOF,2234025
MAN,SOU,274705
MAN,SVG,786606
MAN,SXF,1067146
MAN,TFS,3046144
MAN,TIP,2607592
MAN,TLL,1789629
MAN,TLS,1113932
MAN,TLV,3789671
MAN,VCE,1369385
MAN,VIE,1447059
MAN,VRN,1298992
MAN,WMI,1539311
MAN,YVR,7360257
MAN,YYC,6797891
MAN,YYZ,5527226
MAN,ZRH,1008611
MBA,ADD,1441662
MBA,DXB,3661228
MBA,FRA,6690836
MBA,IST,5103630
MBA,NBO,421978
MBS,ATL,1098976
MBS,DTW,158239
MBS,MSP,745487
MBS,ORD,357538
MCI,ABQ,1156062
MCI,ATL,1114397
MCI,BNA,790834
MCI,BOS,2021781
MCI,BWI,1555476
MCI,CLE,1116605
MCI,CLT,1301322
MCI,CUN,2158273
MCI,CVG,868125
MCI,DAL,741139
MCI,DCA,1527977
MCI,DEN,857479
MCI,DFW,740354
MCI,DTW,1011530
MCI,EWR,1757353
MCI,FLL,1998614
MCI,HOU,1071987
MCI,IAD,1490707
MCI,IAH,1034751
MCI,IND,725342
MCI,LAS,1833537
MCI,LAX,2194019
MCI,LGA,1782095
MCI,MCO,1725907
MCI,MDW,650997
MCI,MEM,632272
MCI,MKE,701082
MCI,MSP,632419
MCI,MSY,1109649
MCI,OAK,2396333
MCI,ORD,648119
MCI,PDX,2384327
MCI,PHL,1670792
MCI,PHX,1679681
MCI,SAN,2146085
MCI,SEA,2396839
MCI,SFO,2412111
MCI,SLC,1480160
MCI,STL,381037
MCI,TPA,1686111
MCI,YYZ,1347840
MCO,ATL,649507
MCO,AUS,1599961
MCO,BDL,1690028
MCO,BHM,770646
MCO,BMI,1506716
MCO,BNA,991527
MCO,BOG,2733180
MCO,BOS,1804114
MCO,BUF,1626659
MCO,BWI,1266528
MCO,CLE,1441105
MCO,CLT,753101
MCO,CMH,1291475
MCO,CUN,993563
MCO,CVG,1218051
MCO,DAY,1300425
MCO,DCA,1221659
MCO,DEN,2488775
MCO,DFW,1584796
MCO,DTW,1540322
MCO,DUB,6553391
MCO,EWR,1508613
MCO,FLL,285148
MCO,FRA,7633612
MCO,GLA,6638511
MCO,GRU,6848141
MCO,HOU,1366537
MCO,IAD,1219460
MCO,IAH,1374522
MCO,IND,1333370
MCO,JAN,945763
MCO,JFK,1519224
MCO,KIN,1250593
MCO,LAS,3281832
MCO,LAX,3568990
MCO,LGA,1528738
MCO,LGW,7004994
MCO,MAN,6817413
MCO,MCI,1725907
MCO,MDW,1592768
MCO,MEM,1100171
MCO,MEX,2060894
MCO,MHT,1837606
MCO,MIA,309062
MCO,MKE,1716193
MCO,MSP,2108492
MCO,MSY,887042
MCO,NAS,535902
MCO,ORD,1617438
MCO,ORF,1053530
MCO,PHL,1386227
MCO,PHX,2975132
MCO,PIT,1341691
MCO,PTY,2152361
MCO,RDU,859400
MCO,RIC,1073107
MCO,ROC,1662276
MCO,RSW,214372
MCO,SAN,3458093
MCO,SAT,1675377
MCO,SDF,1156379
MCO,SDQ,1623329
MCO,SEA,4109912
MCO,SFO,3936204
MCO,SJU,1912867
MCO,SLC,3107351
MCO,STL,1418666
MCO,SYR,1694682
MCO,TLH,366928
MCO,YHZ,2410859
MCO,YUL,2005436
MCO,YYC,3713557
MCO,YYT,3256677
MCO,YYZ,1698569
MCT,ADD,2630664
MCT,AMM,2370893
MCT,AUH,381162
MCT,BAH,827532
MCT,BEY,2491199
MCT,BKK,4594884
MCT,BLR,2348661
MCT,BOM,1591824
MCT,CAI,2760028
MCT,CCJ,2325326
MCT,CDG,5584913
MCT,CMB,2936970
MCT,COK,2432174
MCT,DEL,1959211
MCT,DMM,913624
MCT,DOH,702036
MCT,DWC,348461
MCT,DXB,348527
MCT,FRA,5185673
MCT,HYD,2214739
MCT,IKA,1480608
MCT,ISB,1822314
MCT,IST,3352958
MCT,JED,1976145
MCT,KUL,5209413
MCT,KWI,1202770
MCT,LHR,5840358
MCT,MAA,2589335
MCT,MED,1890971
MCT,MLE,2700322
MCT,MUC,4906528
MCT,MXP,5056967
MCT,RUH,1185618
MCT,SHJ,340065
MCT,SKT,1862127
MCT,SYZ,869111
MCT,TRV,2596570
MCT,ZRH,5114293
MDL,BKK,1021539
MDL,DMK,991799
MDL,KMG,803926
MDL,RGN,531028
MDW,ABQ,1803994
MDW,ATL,950596
MDW,AUS,1564071
MDW,BDL,1249683
MDW,BHM,916913
MDW,BNA,635354
MDW,BOS,1385130
MDW,BUF,753663
MDW,BWI,982697
MDW,CHS,1198774
MDW,CLE,493749
MDW,CLT,940087
MDW,CMH,455100
MDW,CUN,2302219
MDW,DEN,1440890
MDW,DSM,493001
MDW,DTW,367487
MDW,EWR,1143970
MDW,FLL,1877288
MDW,GDL,2775373
MDW,GSP,904507
MDW,HOU,1507888
MDW,IAD,929008
MDW,ICT,947789
MDW,JAN,1071503
MDW,JAX,1365751
MDW,LAS,2447186
MDW,LAX,2817100
MDW,LGA,1166895
MDW,LIT,875304
MDW,MCI,650997
MDW,MCO,1592768
MDW,MEM,773284
MDW,MHT,1348101
MDW,MSP,561077
MDW,MSY,1327722
MDW,OAK,2967969
MDW,OKC,1112161
MDW,ONT,2744969
MDW,ORF,1132876
MDW,PDX,2818359
MDW,PHL,1075514
MDW,PHX,2323579
MDW,PIT,647253
MDW,PUJ,3163492
MDW,RDU,1016907
MDW,RNO,2704312
MDW,ROC,841764
MDW,RSW,1778483
MDW,SAN,2780967
MDW,SAT,1667262
MDW,SDF,436399
MDW,SEA,2789403
MDW,SFO,2984593
MDW,SJC,2957317
MDW,SLC,2025657
MDW,SMF,2881048
MDW,STL,404078
MDW,TPA,1603854
MDW,TUL,938130
MDW,TUS,2317062
MED,AMM,874000
MED,AUH,1514246
MED,BAH,1115492
MED,CAI,1026672
MED,DMM,1036292
MED,DOH,1204689
MED,DXB,1583047
MED,ESB,1837547
MED,ISB,3385907
MED,IST,2083719
MED,JED,323183
MED,KRT,1242072
MED,KWI,970200
MED,MCT,1890971
MED,RUH,708741
MED,SAW,2054365
MED,SHJ,1598376
MED,TUN,3118267
MEL,AKL,2643563
MEL,AUH,11643913
MEL,BKK,7315582
MEL,BNE,1379225
MEL,BWN,5643608
MEL,CAN,7522722
MEL,CBR,470037
MEL,CGK,5205732
MEL,CHC,2419088
MEL,CTU,8671065
MEL,DEL,10175026
MEL,DOH,11950256
MEL,DPS,4376185
MEL,DXB,11636773
MEL,HKG,7387128
MEL,HNL,8858441
MEL,KUL,6305786
MEL,LAX,12747904
MEL,MNL,6290605
MEL,NRT,8143672
MEL,PER,2706038
MEL,PVG,7986028
MEL,SGN,6682550
MEL,SIN,6024052
MEL,SYD,705927
MEL,WLG,2595625
MEM,ATL,533749
MEM,AUS,899693
MEM,BWI,1267170
MEM,CLT,823309
MEM,CVG,648404
MEM,DCA,1226246
MEM,DEN,1403860
MEM,DFW,694426
MEM,DTW,982209
MEM,EWR,1522817
MEM,HOU,779023
MEM,IAH,753858
MEM,IND,612685
MEM,LAS,2278950
MEM,LAX,2605397
MEM,LGA,1549531
MEM,MCI,632272
MEM,MCO,1100171
MEM,MDW,773284
MEM,MIA,1383152
MEM,MSP,1126902
MEM,MSY,560538
MEM,ORD,790811
MEM,PIT,1049108
MEM,RDU,1019346
MEM,SAT,1005872
MEM,SLC,2030579
MEM,TPA,1054706
MEX,ACA,305194
MEX,AMS,9220112
MEX,ATL,2141025
MEX,AUS,1200072
MEX,BOG,3157550
MEX,CDG,9213010
MEX,CLT,2496677
MEX,CUN,1286167
MEX,DEN,2326906
MEX,DFW,1505031
MEX,DTW,2927950
MEX,EWR,3340964
MEX,EZE,7377662
MEX,FRA,9565380
